Timestamp,Position_X,Position_Y,Position_Z,Rotation_X,Rotation_Y,Rotation_Z,IsTargetTrace,StrokeID,TargetID,TrailTypeID
0.4226151,-0.04620415,0.02762671,-0.2091765,75.06731,344.8511,244.4794,True,1,0,5
0.4338379,-0.04572178,0.02789426,-0.2091273,75.06236,344.9818,244.5452,True,1,0,5
0.4375,-0.04562727,0.02799405,-0.2090598,75.03958,344.9735,244.5193,True,1,0,5
0.4463959,-0.04530225,0.02820906,-0.2092458,75.09998,344.9341,244.3658,True,1,0,5
0.450737,-0.04546784,0.028283,-0.2093617,75.12435,344.6075,244.0035,True,1,0,5
0.4541817,-0.0453861,0.02838577,-0.2093058,75.1064,344.5879,243.9631,True,1,0,5
0.4571991,-0.04541821,0.02843486,-0.209453,75.13718,344.2747,243.6342,True,1,0,5
0.4601364,-0.04534752,0.02851409,-0.2094131,75.12434,344.2513,243.5944,True,1,0,5
0.4629784,-0.04527622,0.02859394,-0.2093728,75.1114,344.2278,243.5544,True,1,0,5
0.4664841,-0.04506133,0.02864175,-0.2092863,75.10297,344.2937,243.5511,True,1,0,5
0.4702454,-0.04497412,0.02872446,-0.2092357,75.08855,344.2701,243.5072,True,1,0,5
0.473259,-0.04481228,0.02871391,-0.2093274,75.14991,344.1286,243.3214,True,1,0,5
0.4755974,-0.04473701,0.02876994,-0.2092833,75.14113,344.1086,243.286,True,1,0,5
0.4778061,-0.04465114,0.02883378,-0.2092332,75.13119,344.0858,243.2457,True,1,0,5
0.4811707,-0.04405821,0.02889146,-0.2094257,75.24973,344.2776,243.35,True,1,0,5
0.4848862,-0.04390321,0.02898562,-0.2093569,75.24149,344.2556,243.3027,True,1,0,5
0.4874115,-0.04379098,0.02905375,-0.2093071,75.23552,344.2397,243.2686,True,1,0,5
0.4896164,-0.04344835,0.028965,-0.2094659,75.33553,344.385,243.3577,True,1,0,5
0.4920921,-0.0433418,0.02901658,-0.2094194,75.3327,344.3745,243.3299,True,1,0,5
0.4944916,-0.04322574,0.02907275,-0.2093689,75.3296,344.363,243.2997,True,1,0,5
0.4982796,-0.04281611,0.02913052,-0.2093406,75.36801,344.4071,243.2242,True,1,0,5
0.5021439,-0.04258466,0.02922672,-0.2092454,75.36456,344.39,243.1705,True,1,0,5
0.5062904,-0.0422735,0.0292241,-0.2096621,75.49239,344.1037,242.8187,True,1,0,5
0.5094604,-0.04207098,0.02929603,-0.2096118,75.49416,344.0817,242.7683,True,1,0,5
0.5123024,-0.04186438,0.02936943,-0.2095607,75.49589,344.0593,242.7169,True,1,0,5
0.5163269,-0.04204162,0.02940108,-0.2099729,75.57061,343.3007,241.9685,True,1,0,5
0.5197678,-0.0418397,0.02947311,-0.2099466,75.57469,343.2535,241.8937,True,1,0,5
0.5225639,-0.04205235,0.02957016,-0.2099526,75.53989,342.6795,241.2358,True,1,0,5
0.5254326,-0.04189739,0.02962808,-0.2099346,75.54185,342.6278,241.1607,True,1,0,5
0.527668,-0.04175156,0.02968262,-0.2099178,75.54379,342.5793,241.0901,True,1,0,5
0.5304909,-0.04157905,0.02974722,-0.2098981,75.54601,342.5218,241.0065,True,1,0,5
0.5333328,-0.04174253,0.02977066,-0.2098781,75.52908,342.2761,240.7239,True,1,0,5
0.5364189,-0.04159736,0.02982819,-0.2098597,75.53064,342.2134,240.6349,True,1,0,5
0.5387497,-0.04148233,0.02987383,-0.2098452,75.53192,342.1637,240.5644,True,1,0,5
0.5412598,-0.0415603,0.02993831,-0.2098766,75.53218,341.8559,240.2482,True,1,0,5
0.543705,-0.04144584,0.02998735,-0.2098615,75.53337,341.798,240.169,True,1,0,5
0.5458488,-0.04132219,0.03004038,-0.2098453,75.53464,341.7355,240.0834,True,1,0,5
0.549778,-0.04117677,0.03013407,-0.2098193,75.54447,341.7725,240.0548,True,1,0,5
0.5528984,-0.04104563,0.03020014,-0.2098005,75.54609,341.7022,239.9562,True,1,0,5
0.5555,-0.04090224,0.03024994,-0.2097295,75.53165,341.9426,240.1497,True,1,0,5
0.5584373,-0.04080778,0.03030509,-0.2097193,75.53268,341.8893,240.0709,True,1,0,5
0.5607719,-0.04072775,0.03035183,-0.2097107,75.53362,341.8442,240.0042,True,1,0,5
0.5635834,-0.04062542,0.03041165,-0.2096999,75.53467,341.7865,239.9188,True,1,0,5
0.5666161,-0.04042114,0.03055218,-0.2098224,75.5363,341.8485,239.9362,True,1,0,5
0.5701637,-0.04030176,0.03063184,-0.2098333,75.53758,341.7863,239.8418,True,1,0,5
0.573555,-0.04035946,0.03083408,-0.2096014,75.41866,341.7442,239.7376,True,1,0,5
0.5763931,-0.04027227,0.03090651,-0.2096167,75.41616,341.6935,239.6592,True,1,0,5
0.5786896,-0.04019154,0.03097364,-0.2096309,75.41386,341.6466,239.5867,True,1,0,5
0.5879097,-0.03977321,0.03118545,-0.2098233,75.44331,341.6771,239.6039,True,1,0,5
0.5906448,-0.039568,0.03117411,-0.2098204,75.45557,341.9504,239.8921,True,1,0,5
0.5937805,-0.03949447,0.03123802,-0.2098443,75.45364,341.9121,239.8299,True,1,0,5
0.5961533,-0.03943151,0.03129278,-0.2098649,75.45209,341.8793,239.7767,True,1,0,5
0.5998039,-0.03935241,0.03142159,-0.2096353,75.38903,341.8366,239.6219,True,1,0,5
0.6028709,-0.03927946,0.03148358,-0.209644,75.38549,341.7999,239.5598,True,1,0,5
0.6059952,-0.03919733,0.0315534,-0.209654,75.38146,341.7586,239.4898,True,1,0,5
0.6084061,-0.03910713,0.03159574,-0.2093574,75.30934,341.9229,239.6017,True,1,0,5
0.6106071,-0.03904574,0.03164545,-0.2093542,75.30444,341.895,239.5502,True,1,0,5
0.6131973,-0.03898448,0.03169504,-0.209351,75.29951,341.8672,239.4988,True,1,0,5
0.6169815,-0.03832956,0.03182296,-0.2092943,75.31083,342.3977,240.021,True,1,0,5
0.6199646,-0.03822868,0.03189225,-0.2092929,75.30545,342.3809,239.9763,True,1,0,5
0.6225777,-0.03765076,0.03185774,-0.2095423,75.42191,342.8665,240.4447,True,1,0,5
0.6251755,-0.03756568,0.03190807,-0.2095477,75.42078,342.8656,240.4229,True,1,0,5
0.627655,-0.03747256,0.03196314,-0.2095536,75.41955,342.8647,240.399,True,1,0,5
0.6303406,-0.03736085,0.03202923,-0.2095609,75.41801,342.8636,240.3704,True,1,0,5
0.6336708,-0.03709291,0.03209578,-0.2097469,75.47202,342.9337,240.39,True,1,0,5
0.6366196,-0.03697984,0.0321618,-0.2097613,75.47217,342.9347,240.3644,True,1,0,5
0.6396904,-0.03697393,0.03218071,-0.2097334,75.47472,342.9065,240.3432,True,1,0,5
0.641819,-0.03689809,0.03222571,-0.2097386,75.4749,342.9067,240.3243,True,1,0,5
0.6440086,-0.03681319,0.03227611,-0.2097446,75.4751,342.907,240.3031,True,1,0,5
0.6466064,-0.03672593,0.03232792,-0.2097507,75.47539,342.9072,240.2814,True,1,0,5
0.6497688,-0.03695704,0.03242891,-0.2094151,75.36813,342.5847,239.9391,True,1,0,5
0.6528931,-0.03685579,0.0324896,-0.2094018,75.36491,342.5747,239.9016,True,1,0,5
0.6553917,-0.03676714,0.03254275,-0.2093901,75.36216,342.566,239.8688,True,1,0,5
0.6581192,-0.03647027,0.03260079,-0.2093112,75.36829,342.7877,240.0584,True,1,0,5
0.6604614,-0.03638493,0.03264917,-0.2092962,75.36604,342.7856,240.0349,True,1,0,5
0.6630173,-0.03629396,0.0327007,-0.2092804,75.36366,342.7834,240.01,True,1,0,5
0.66642,-0.03615469,0.03270611,-0.2095218,75.43285,342.7896,240.0479,True,1,0,5
0.6698265,-0.03605008,0.03276649,-0.2095152,75.43212,342.7871,240.0195,True,1,0,5
0.6727562,-0.03613083,0.0328301,-0.2094569,75.39143,342.6577,239.8959,True,1,0,5
0.675106,-0.03606096,0.03287283,-0.2094543,75.3899,342.6528,239.8726,True,1,0,5
0.6774292,-0.03598296,0.03292051,-0.2094513,75.38819,342.6473,239.8464,True,1,0,5
0.6805534,-0.03589118,0.03297664,-0.209448,75.38614,342.6408,239.8157,True,1,0,5
0.683918,-0.03592002,0.0330056,-0.2094232,75.34969,342.6217,239.8073,True,1,0,5
0.6918373,-0.03568269,0.03319336,-0.209116,75.23606,342.899,239.9972,True,1,0,5
0.6951752,-0.0356158,0.03323995,-0.2091179,75.22977,342.9012,239.9759,True,1,0,5
0.6982346,-0.03464403,0.03329788,-0.2091472,75.26827,343.7369,240.8172,True,1,0,5
0.7013702,-0.03452208,0.03335291,-0.209161,75.26299,343.7661,240.8226,True,1,0,5
0.704155,-0.03442346,0.03339739,-0.2091722,75.25874,343.7896,240.8269,True,1,0,5
0.7066116,-0.03395785,0.03336671,-0.2091949,75.3021,344.2476,241.3213,True,1,0,5
0.708847,-0.03386436,0.03340127,-0.2092022,75.29941,344.2785,241.3367,True,1,0,5
0.7111511,-0.03375385,0.03344211,-0.209211,75.2962,344.3151,241.3548,True,1,0,5
0.7147598,-0.03356792,0.03342117,-0.2092369,75.33525,344.4858,241.5432,True,1,0,5
0.7176971,-0.03345358,0.03346029,-0.209237,75.33304,344.5306,241.5688,True,1,0,5
0.7202187,-0.03335836,0.03349283,-0.2092372,75.33121,344.5678,241.5901,True,1,0,5
0.7227554,-0.0335257,0.0335436,-0.2093851,75.3764,344.1439,241.1364,True,1,0,5
0.7254791,-0.03342823,0.033583,-0.2093791,75.37579,344.1703,241.146,True,1,0,5
0.7281494,-0.03332922,0.03362301,-0.209373,75.37521,344.1971,241.1556,True,1,0,5
0.7311897,-0.0335803,0.03377526,-0.2092035,75.30945,343.7805,240.6445,True,1,0,5
0.7338295,-0.03347739,0.03382759,-0.2091849,75.30692,343.7964,240.6395,True,1,0,5
0.7365417,-0.03338739,0.03387332,-0.2091688,75.30466,343.8104,240.6351,True,1,0,5
0.7391167,-0.03329638,0.03391956,-0.2091525,75.30245,343.8245,240.6307,True,1,0,5
0.7417259,-0.03345881,0.03398633,-0.2090703,75.30353,343.563,240.3326,True,1,0,5
0.744709,-0.03335396,0.03404899,-0.2090315,75.3008,343.5721,240.3172,True,1,0,5
0.7480011,-0.03315396,0.03406036,-0.2091846,75.36644,343.6392,240.4239,True,1,0,5
0.7508049,-0.03306762,0.03411154,-0.2091561,75.36552,343.6476,240.4141,True,1,0,5
0.7534256,-0.0329814,0.03416264,-0.2091276,75.36458,343.6559,240.4042,True,1,0,5
0.755867,-0.03281749,0.03415461,-0.2091084,75.37186,343.7992,240.5722,True,1,0,5
0.7590599,-0.03272574,0.03420483,-0.2090789,75.3709,343.8078,240.562,True,1,0,5
0.7620773,-0.03263476,0.03425463,-0.2090497,75.36994,343.8163,240.5519,True,1,0,5
0.7654457,-0.03275426,0.03434974,-0.2088567,75.29605,343.634,240.2967,True,1,0,5
0.7686806,-0.03265673,0.03440599,-0.2088198,75.29244,343.6372,240.2766,True,1,0,5
0.7722778,-0.0325622,0.03446047,-0.2087841,75.28897,343.6403,240.257,True,1,0,5
0.7752419,-0.03213181,0.0345154,-0.2090548,75.35799,343.8753,240.4701,True,1,0,5
0.7783623,-0.03201455,0.03457811,-0.2090447,75.35683,343.8859,240.4582,True,1,0,5
0.7822037,-0.03151171,0.03468953,-0.2088777,75.30813,344.3835,240.8624,True,1,0,5
0.7853279,-0.03139458,0.03474624,-0.208875,75.30569,344.4078,240.8647,True,1,0,5
0.7932816,-0.03064512,0.03485933,-0.2088414,75.30525,344.9395,241.3544,True,1,0,5
0.7959785,-0.03053975,0.03490014,-0.2088429,75.30337,344.9695,241.3676,True,1,0,5
0.7991104,-0.03046054,0.03494272,-0.2089692,75.31013,344.8449,241.2657,True,1,0,5
0.8018799,-0.03031353,0.03499627,-0.2089814,75.30786,344.8814,241.2817,True,1,0,5
0.8049278,-0.03019278,0.03504023,-0.2089916,75.30606,344.9113,241.2949,True,1,0,5
0.8080597,-0.0300228,0.03513491,-0.2088175,75.24632,345.0121,241.3221,True,1,0,5
0.8107109,-0.02989013,0.03518274,-0.2088237,75.24271,345.0462,241.3365,True,1,0,5
0.8135033,-0.02976685,0.03522718,-0.2088295,75.23927,345.0779,241.3499,True,1,0,5
0.8167305,-0.03012896,0.03534199,-0.2088531,75.2002,344.5722,240.8448,True,1,0,5
0.8195114,-0.03001501,0.03539395,-0.2088602,75.19566,344.5913,240.8451,True,1,0,5
0.8222427,-0.03032691,0.03544699,-0.2088477,75.1779,344.1696,240.4423,True,1,0,5
0.8253555,-0.0302329,0.03549705,-0.2088452,75.17309,344.1761,240.4311,True,1,0,5
0.8277435,-0.03015497,0.03553852,-0.2088433,75.16906,344.1814,240.4218,True,1,0,5
0.8299675,-0.03008002,0.03557841,-0.2088415,75.16527,344.1865,240.4129,True,1,0,5
0.8329964,-0.02982443,0.03570583,-0.2087705,75.15077,344.233,240.3896,True,1,0,5
0.8362503,-0.02970149,0.0357706,-0.2087624,75.14509,344.2414,240.3767,True,1,0,5
0.8393936,-0.02887688,0.03590922,-0.2084184,75.08579,345.0825,241.0996,True,1,0,5
0.8420486,-0.02874443,0.03597005,-0.208404,75.07936,345.1129,241.109,True,1,0,5
0.8444862,-0.02861556,0.03602917,-0.20839,75.07307,345.1426,241.1183,True,1,0,5
0.8469696,-0.0284881,0.0360876,-0.2083763,75.06693,345.1719,241.1273,True,1,0,5
0.8500328,-0.0281203,0.03606555,-0.2085344,75.12795,345.4733,241.4079,True,1,0,5
0.8533249,-0.02795382,0.03613456,-0.2085251,75.12225,345.5206,241.4291,True,1,0,5
0.8562698,-0.02796431,0.03608757,-0.2085735,75.13061,345.4249,241.3757,True,1,0,5
0.8593826,-0.02783326,0.03613244,-0.2085657,75.12624,345.4616,241.3922,True,1,0,5
0.8621864,-0.02770492,0.03617635,-0.208558,75.12186,345.4975,241.4083,True,1,0,5
0.8648796,-0.0270418,0.03627953,-0.2083712,75.08473,345.9747,241.8131,True,1,0,5
0.8685455,-0.0267997,0.03635153,-0.2083551,75.07685,346.046,241.8532,True,1,0,5
0.8726501,-0.02600614,0.03631991,-0.2088843,75.25353,346.5705,242.501,True,1,0,5
0.875843,-0.02579686,0.03637859,-0.2088975,75.25343,346.6404,242.5522,True,1,0,5
0.8785324,-0.02559475,0.03643522,-0.2089104,75.25329,346.708,242.6015,True,1,0,5
0.8817482,-0.0260854,0.03638288,-0.2090338,75.26465,346.0742,241.9427,True,1,0,5
0.8848152,-0.02591369,0.03642634,-0.2090433,75.26504,346.1212,241.9707,True,1,0,5
0.8875008,-0.02576041,0.03646508,-0.2090518,75.26539,346.1631,241.9957,True,1,0,5
0.8946419,-0.02496191,0.0365319,-0.2095658,75.42563,346.4588,242.3134,True,1,0,5
0.8981323,-0.02460154,0.03651249,-0.2097305,75.49306,346.719,242.5752,True,1,0,5
0.9016495,-0.02437034,0.0365679,-0.2097663,75.50163,346.7912,242.6279,True,1,0,5
0.9050751,-0.02416956,0.03661598,-0.2097976,75.50909,346.854,242.6738,True,1,0,5
0.9078217,-0.02437508,0.03665008,-0.2097709,75.49804,346.6032,242.4056,True,1,0,5
0.9104347,-0.02423439,0.03668672,-0.2097898,75.50365,346.645,242.4333,True,1,0,5
0.913063,-0.024073,0.03672877,-0.2098114,75.51001,346.693,242.4653,True,1,0,5
0.9168892,-0.02361754,0.03683217,-0.2096439,75.48206,346.9707,242.7263,True,1,0,5
0.9196358,-0.02344644,0.03687596,-0.2096552,75.48702,347.0222,242.7627,True,1,0,5
0.9220963,-0.02332412,0.03694367,-0.2094772,75.43919,347.0654,242.7952,True,1,0,5
0.9248238,-0.02317639,0.03698061,-0.20948,75.44223,347.1095,242.8264,True,1,0,5
0.9272614,-0.02303265,0.03701654,-0.2094829,75.44521,347.1525,242.8568,True,1,0,5
0.9296455,-0.02288661,0.03705305,-0.2094859,75.44823,347.1962,242.8877,True,1,0,5
0.9329224,-0.02273579,0.03709027,-0.2093526,75.42273,347.3183,242.95,True,1,0,5
0.9361763,-0.02256306,0.03713155,-0.209349,75.42566,347.3744,242.9891,True,1,0,5
0.9392738,-0.02241778,0.03714709,-0.2093063,75.41527,347.5342,243.1082,True,1,0,5
0.9416237,-0.02230113,0.03717344,-0.2093046,75.41703,347.5778,243.1387,True,1,0,5
0.9437103,-0.02219434,0.03719753,-0.2093031,75.41869,347.6177,243.1666,True,1,0,5
0.9471893,-0.02165997,0.03722234,-0.2094393,75.45446,348.0205,243.5709,True,1,0,5
0.9506721,-0.02148462,0.03725851,-0.209453,75.4578,348.0909,243.6241,True,1,0,5
0.9535789,-0.02131786,0.03729288,-0.2094661,75.46098,348.1578,243.6747,True,1,0,5
0.9563179,-0.0210217,0.03733054,-0.2096749,75.48963,348.267,243.825,True,1,0,5
0.959568,-0.02084325,0.037368,-0.2097073,75.49335,348.334,243.8775,True,1,0,5
0.9618034,-0.02070332,0.03739734,-0.2097329,75.49627,348.3867,243.9187,True,1,0,5
0.9646759,-0.02024862,0.03743474,-0.2098399,75.50802,348.7123,244.2864,True,1,0,5
0.9684143,-0.01996749,0.0374902,-0.2099054,75.51353,348.8215,244.377,True,1,0,5
0.9718895,-0.0197725,0.03752863,-0.209951,75.51736,348.8972,244.4399,True,1,0,5
0.9744225,-0.01936633,0.03759795,-0.2099985,75.49406,349.176,244.7176,True,1,0,5
0.97649,-0.01921924,0.03762664,-0.2100397,75.4961,349.2333,244.7661,True,1,0,5
0.9799767,-0.0189377,0.03768148,-0.2101188,75.49992,349.343,244.8591,True,1,0,5
0.9838181,-0.01845214,0.03788757,-0.2098077,75.37611,349.5662,244.9998,True,1,0,5
0.9869843,-0.01819937,0.03794138,-0.2098629,75.37506,349.6566,245.0747,True,1,0,5
0.9901314,-0.01798262,0.03803116,-0.2096233,75.28255,349.7763,245.1542,True,1,0,5
0.9968719,-0.01746179,0.03813514,-0.2097161,75.27367,349.9668,245.3104,True,1,0,5
0.9997101,-0.01744632,0.03825614,-0.2094054,75.16327,349.7557,245.0264,True,1,0,5
1.003246,-0.01721334,0.0383026,-0.2094297,75.1561,349.8312,245.0849,True,1,0,5
1.005997,-0.01758172,0.03840648,-0.2092875,75.08486,349.2526,244.5007,True,1,0,5
1.008778,-0.01737999,0.03845246,-0.209299,75.07638,349.3047,244.537,True,1,0,5
1.011208,-0.01718006,0.03849797,-0.2093104,75.06805,349.3563,244.573,True,1,0,5
1.014141,-0.0169808,0.03854324,-0.2093219,75.05968,349.4077,244.6088,True,1,0,5
1.016998,-0.0170204,0.03850754,-0.2093733,75.07474,349.1938,244.3155,True,1,0,5
1.019333,-0.01685627,0.03853978,-0.2093783,75.06813,349.232,244.3388,True,1,0,5
1.022205,-0.0166279,0.03858459,-0.2093853,75.05889,349.285,244.3712,True,1,0,5
1.025261,-0.01604717,0.03875993,-0.2090445,74.98451,349.6389,244.6747,True,1,0,5
1.028008,-0.01583049,0.03880851,-0.2090332,74.97498,349.6908,244.7086,True,1,0,5
1.030773,-0.0156302,0.03873381,-0.2092704,75.051,349.7169,244.7519,True,1,0,5
1.033459,-0.01540423,0.03877635,-0.2092624,75.04321,349.7715,244.7883,True,1,0,5
1.036175,-0.0152213,0.03881072,-0.2092561,75.03691,349.8156,244.8178,True,1,0,5
1.039143,-0.01510677,0.03878731,-0.2094105,75.08556,349.6689,244.6307,True,1,0,5
1.041946,-0.0148955,0.03882317,-0.2094029,75.07993,349.7144,244.6585,True,1,0,5
1.044094,-0.01471322,0.03885409,-0.2093964,75.07507,349.7537,244.6825,True,1,0,5
1.046738,-0.01451564,0.03888753,-0.2093895,75.0698,349.7963,244.7085,True,1,0,5
1.050491,-0.01415658,0.03891954,-0.2090927,74.99265,350.0588,244.9254,True,1,0,5
1.053139,-0.01395669,0.03894676,-0.2090748,74.98536,350.1075,244.9565,True,1,0,5
1.055916,-0.01371984,0.03897908,-0.2091767,75.00599,350.1607,245.005,True,1,0,5
1.059135,-0.01350539,0.03901118,-0.2091644,74.99897,350.2134,245.0392,True,1,0,5
1.061615,-0.01331836,0.03903909,-0.2091537,74.99284,350.2593,245.069,True,1,0,5
1.064087,-0.01257037,0.03918555,-0.2092524,75.01241,350.6638,245.4743,True,1,0,5
1.067112,-0.01226338,0.03924663,-0.2092526,75.00483,350.7388,245.5279,True,1,0,5
1.070789,-0.01195751,0.03930736,-0.2092529,74.99731,350.8135,245.5813,True,1,0,5
1.073849,-0.01178675,0.03931728,-0.2095071,75.07036,350.7698,245.4658,True,1,0,5
1.076027,-0.01159844,0.03935681,-0.209512,75.06731,350.8148,245.4961,True,1,0,5
1.078522,-0.01135761,0.0394073,-0.2095185,75.06347,350.8724,245.535,True,1,0,5
1.08147,-0.01136525,0.03944361,-0.2094045,75.00691,350.6949,245.2887,True,1,0,5
1.084507,-0.01110214,0.03949344,-0.2094098,75.00088,350.7525,245.3235,True,1,0,5
1.087704,-0.010841,0.03954279,-0.2094152,74.99485,350.8097,245.3579,True,1,0,5
1.09021,-0.0107422,0.03961973,-0.2092747,74.92044,350.7958,245.2861,True,1,0,5
1.092854,-0.01054894,0.03965609,-0.2092809,74.91412,350.8378,245.3097,True,1,0,5
1.100986,-0.009882839,0.03993838,-0.2090868,74.79974,350.8391,245.2015,True,1,0,5
1.104416,-0.009624334,0.03999579,-0.2090936,74.78901,350.8876,245.2254,True,1,0,5
1.107388,-0.009480942,0.04010758,-0.2086181,74.66489,350.946,245.1943,True,1,0,5
1.109753,-0.009292012,0.04014896,-0.2086018,74.65392,350.9828,245.2108,True,1,0,5
1.111828,-0.009100796,0.04019079,-0.2085854,74.64288,351.0202,245.2276,True,1,0,5
1.114998,-0.008938611,0.04027286,-0.2086514,74.65979,350.9516,245.1575,True,1,0,5
1.117954,-0.008701223,0.0403322,-0.2086304,74.64683,350.995,245.1757,True,1,0,5
1.120853,-0.008469013,0.04039013,-0.20861,74.63413,351.0374,245.1934,True,1,0,5
1.123348,-0.008423657,0.04031219,-0.2088797,74.7205,350.9499,245.0763,True,1,0,5
1.125854,-0.008252027,0.04035124,-0.2088673,74.71279,350.9808,245.0873,True,1,0,5
1.128086,-0.008083492,0.04038955,-0.2088552,74.7052,351.0112,245.0982,True,1,0,5
1.130707,-0.007877505,0.0404363,-0.2088405,74.69596,351.0483,245.1114,True,1,0,5
1.133965,-0.007151715,0.04055312,-0.2084033,74.59425,351.6207,245.5938,True,1,0,5
1.137272,-0.006905571,0.04060422,-0.2083683,74.5812,351.6771,245.6219,True,1,0,5
1.139874,-0.006728836,0.0407107,-0.2084249,74.61657,351.5759,245.4293,True,1,0,5
1.142178,-0.006535851,0.04076001,-0.2083938,74.60781,351.615,245.4456,True,1,0,5
1.144169,-0.006343538,0.04080908,-0.2083628,74.59907,351.654,245.4618,True,1,0,5
1.146709,-0.006129632,0.04086359,-0.2083286,74.58939,351.6973,245.4798,True,1,0,5
1.150764,-0.005698361,0.04084575,-0.2087057,74.7245,351.7783,245.5936,True,1,0,5
1.154224,-0.005400294,0.04091989,-0.2086696,74.71658,351.8382,245.6215,True,1,0,5
1.156666,-0.00550431,0.04084438,-0.2092004,74.86767,351.4119,245.2567,True,1,0,5
1.159824,-0.00526973,0.04090166,-0.2091876,74.86589,351.4474,245.2686,True,1,0,5
1.162197,-0.005072002,0.04094991,-0.209177,74.86447,351.4774,245.2786,True,1,0,5
1.165489,-0.004976284,0.04114193,-0.2088073,74.75246,351.3123,244.9844,True,1,0,5
1.169735,-0.004611857,0.04124111,-0.208766,74.74466,351.3583,244.9885,True,1,0,5
1.173401,-0.004675127,0.04131079,-0.2088067,74.73462,350.9872,244.6265,True,1,0,5
1.175831,-0.004482547,0.04136431,-0.208789,74.73026,351.0017,244.6193,True,1,0,5
1.177898,-0.004293744,0.04141675,-0.2087718,74.72601,351.0158,244.6121,True,1,0,5
1.180946,-0.003987776,0.04142277,-0.2088562,74.74609,351.1259,244.747,True,1,0,5
1.183727,-0.003776655,0.04147714,-0.2088434,74.74171,351.1405,244.7397,True,1,0,5
1.186329,-0.003574132,0.04152925,-0.2088313,74.73752,351.1544,244.7326,True,1,0,5
1.188911,-0.003011163,0.04167549,-0.208467,74.62812,351.439,244.949,True,1,0,5
1.191605,-0.002788545,0.04172838,-0.2084479,74.62135,351.4593,244.9478,True,1,0,5
1.193806,-0.002603595,0.04177226,-0.2084321,74.61569,351.4763,244.9467,True,1,0,5
1.19746,-0.002264337,0.04185265,-0.2084035,74.60531,351.5073,244.9448,True,1,0,5
1.200592,-0.001958167,0.04192254,-0.2081806,74.54102,351.6179,245.0019,True,1,0,5
1.203674,-0.001716777,0.04197595,-0.2081537,74.53201,351.6424,245.002,True,1,0,5
1.206272,-0.001824567,0.04192281,-0.2084719,74.60565,351.2156,244.5616,True,1,0,5
1.208656,-0.001620142,0.04196398,-0.2084593,74.59986,351.2261,244.5511,True,1,0,5
1.211357,-0.001369128,0.04201448,-0.208444,74.59277,351.2389,244.5382,True,1,0,5
1.214901,-0.001217256,0.04212643,-0.2083794,74.57336,351.0482,244.2334,True,1,0,5
1.217907,-0.0009623682,0.04218405,-0.2083584,74.56582,351.0549,244.2114,True,1,0,5
1.220547,-0.0007393453,0.04223441,-0.2083402,74.55927,351.0607,244.1922,True,1,0,5
1.223125,-0.000571752,0.04230146,-0.2084646,74.58913,350.9928,244.1568,True,1,0,5
1.226307,-0.0003178264,0.0423656,-0.2084485,74.58231,350.9989,244.1368,True,1,0,5
1.228844,-9.53963E-05,0.04242173,-0.2084347,74.57631,351.0043,244.1194,True,1,0,5
1.233059,-9.444356E-05,0.04261656,-0.2085626,74.57954,350.5356,243.6419,True,1,0,5
1.236134,0.000129967,0.04268834,-0.2085566,74.57365,350.5278,243.6113,True,1,0,5
1.239517,0.0008285707,0.04291894,-0.2083586,74.5106,350.8554,243.8559,True,1,0,5
1.242802,0.00109206,0.04300813,-0.2083502,74.50273,350.8575,243.8321,True,1,0,5
1.245239,0.001332476,0.04308946,-0.2083428,74.49555,350.8594,243.8105,True,1,0,5
1.248333,0.001901816,0.04316749,-0.2081477,74.42328,351.2882,244.1838,True,1,0,5
1.251194,0.002163619,0.04324664,-0.2081425,74.4137,351.3026,244.1722,True,1,0,5
1.259045,0.003034466,0.04344198,-0.208135,74.41985,351.601,244.4413,True,1,0,5
1.262043,0.003267427,0.0435134,-0.2081252,74.41191,351.6211,244.4386,True,1,0,5
1.264469,0.003445541,0.0437087,-0.2077402,74.31445,351.7065,244.4162,True,1,0,5
1.26696,0.003679364,0.04379112,-0.2077111,74.30377,351.729,244.4128,True,1,0,5
1.26965,0.003889201,0.043865,-0.2076851,74.2942,351.7491,244.4097,True,1,0,5
1.272533,0.00413889,0.04395281,-0.2076544,74.2828,351.7732,244.4061,True,1,0,5
1.275173,0.004452904,0.04402728,-0.2074018,74.25439,351.9749,244.6254,True,1,0,5
1.277611,0.004678766,0.04410586,-0.2073547,74.24343,352.0013,244.6275,True,1,0,5
1.280354,0.004897228,0.04418175,-0.2073094,74.23286,352.0268,244.6295,True,1,0,5
1.283344,0.004802143,0.04432589,-0.2071143,74.17342,351.7454,244.3376,True,1,0,5
1.285984,0.005010515,0.04440552,-0.207062,74.16158,351.7631,244.3321,True,1,0,5
1.28936,0.005198735,0.04449515,-0.207211,74.2337,351.6205,244.1555,True,1,0,5
1.29232,0.005401741,0.04457867,-0.2071578,74.22447,351.6335,244.1455,True,1,0,5
1.294571,0.005576247,0.04465038,-0.2071122,74.21652,351.6448,244.137,True,1,0,5
1.296902,0.005761526,0.04472646,-0.2070639,74.20811,351.6568,244.1279,True,1,0,5
1.299881,0.005820205,0.04479377,-0.20715,74.25663,351.4339,243.9671,True,1,0,5
1.302837,0.006035598,0.04488553,-0.2070901,74.2483,351.4412,243.9518,True,1,0,5
1.306068,0.006291604,0.04495071,-0.2070163,74.24952,351.5435,244.0434,True,1,0,5
1.309242,0.00650869,0.04504223,-0.2069503,74.24107,351.554,244.0305,True,1,0,5
